time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_ride_share_driver	arrivals_ride_share_driver	stuck_ride_share_driver	en-route_ride_share_driver	departures_ride_share_passenger	arrivals_ride_share_passenger	stuck_ride_share_passenger	en-route_ride_share_passenger	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk	departures_walk	arrivals_walk	stuck_walk	en-route_walk
17:05:00	61500	17	15	0	-10	11	9	0	201	0	1	0	0	0	1	0	-302	4	2	0	83	2	1	0	3	0	1	0	5
17:10:00	61800	32	25	0	-3	18	21	0	198	1	1	0	0	0	0	0	-302	10	1	0	92	2	1	0	4	1	1	0	5
17:15:00	62100	30	32	0	-5	18	25	0	191	1	0	0	1	0	2	0	-304	10	3	0	99	1	1	0	4	0	1	0	4
17:20:00	62400	41	45	0	-9	25	35	0	181	1	1	0	1	0	4	0	-308	11	3	0	107	3	2	0	5	1	0	0	5
17:25:00	62700	54	55	0	-10	33	43	0	171	1	1	0	1	0	2	0	-310	16	8	0	115	2	1	0	6	2	0	0	7
17:30:00	63000	55	54	0	-9	31	32	0	170	3	2	0	2	0	6	0	-316	17	9	0	123	3	5	0	4	1	0	0	8
17:35:00	63300	53	60	0	-16	29	47	0	152	1	2	0	1	0	4	0	-320	16	5	0	134	3	2	0	5	4	0	0	12
17:40:00	63600	70	69	0	-15	47	47	0	152	2	1	0	2	0	5	0	-325	17	12	0	139	2	3	0	4	2	1	0	13
17:45:00	63900	65	79	0	-29	41	62	0	131	1	1	0	2	0	4	0	-329	21	10	0	150	2	2	0	4	0	0	0	13
17:50:00	64200	83	92	0	-38	65	71	0	125	0	1	0	1	0	3	0	-332	16	12	0	154	2	2	0	4	0	3	0	10
17:55:00	64500	95	110	0	-53	67	85	0	107	1	1	0	1	0	6	0	-338	21	16	0	159	3	2	0	5	3	0	0	13
18:00:00	64800	84	105	0	-74	63	58	0	112	2	2	0	1	0	10	0	-348	13	32	0	140	4	2	0	7	2	1	0	14
18:05:00	65100	53	76	0	-97	42	43	0	111	2	2	0	1	0	8	0	-356	6	19	0	127	2	2	0	7	1	2	0	13
18:10:00	65400	48	73	0	-122	45	39	0	117	1	1	0	1	0	10	0	-366	1	20	0	108	1	2	0	6	0	1	0	12
18:15:00	65700	31	61	0	-152	28	33	0	112	1	1	0	1	0	9	0	-375	0	14	0	94	1	2	0	5	1	2	0	11
18:20:00	66000	32	54	0	-174	28	25	0	115	0	1	0	0	0	12	0	-387	3	14	0	83	1	2	0	4	0	0	0	11
18:25:00	66300	26	41	0	-189	22	21	0	116	0	0	0	0	0	7	0	-394	4	12	0	75	0	1	0	3	0	0	0	11
18:30:00	66600	20	33	0	-202	16	17	0	115	0	0	0	0	0	5	0	-399	0	7	0	68	2	2	0	3	2	2	0	11
18:35:00	66900	13	27	0	-216	11	11	0	115	1	1	0	0	0	6	0	-405	0	6	0	62	1	2	0	2	0	1	0	10
18:40:00	67200	12	16	0	-220	8	7	0	116	1	1	0	0	0	3	0	-408	1	4	0	59	2	1	0	3	0	0	0	10
18:45:00	67500	6	17	0	-231	3	6	0	113	1	1	0	0	0	4	0	-412	1	2	0	58	1	2	0	2	0	2	0	8
18:50:00	67800	2	9	0	-238	1	4	0	110	0	0	0	0	0	2	0	-414	1	1	0	58	0	2	0	0	0	0	0	8
18:55:00	68100	4	4	0	-238	3	2	0	111	0	0	0	0	0	0	0	-414	0	1	0	57	0	0	0	0	1	1	0	8
19:00:00	68400	4	6	0	-240	3	3	0	111	0	0	0	0	0	1	0	-415	1	0	0	58	0	0	0	0	0	2	0	6
19:05:00	68700	6	5	0	-239	2	3	0	110	0	0	0	0	0	0	0	-415	4	0	0	62	0	0	0	0	0	2	0	4
19:10:00	69000	0	5	0	-244	0	3	0	107	0	0	0	0	0	0	0	-415	0	0	0	62	0	0	0	0	0	2	0	2
19:15:00	69300	2	1	0	-243	1	1	0	107	0	0	0	0	0	0	0	-415	1	0	0	63	0	0	0	0	0	0	0	2
19:20:00	69600	4	4	0	-243	1	3	0	105	0	0	0	0	0	0	0	-415	3	1	0	65	0	0	0	0	0	0	0	2
19:25:00	69900	1	2	0	-244	0	1	0	104	0	0	0	0	0	1	0	-416	1	0	0	66	0	0	0	0	0	0	0	2
19:30:00	70200	1	1	0	-244	0	0	0	104	0	0	0	0	0	0	0	-416	1	0	0	67	0	0	0	0	0	1	0	1
19:35:00	70500	2	0	0	-242	1	0	0	105	0	0	0	0	0	0	0	-416	0	0	0	67	1	0	0	1	0	0	0	1
19:40:00	70800	1	5	0	-246	0	4	0	101	1	0	0	1	0	0	0	-416	0	0	0	67	0	1	0	0	0	0	0	1
19:45:00	71100	2	3	0	-247	0	2	0	99	0	1	0	0	0	0	0	-416	1	0	0	68	1	0	0	1	0	0	0	1
19:50:00	71400	2	5	0	-250	1	4	0	96	0	0	0	0	0	0	0	-416	1	0	0	69	0	1	0	0	0	0	0	1
19:55:00	71700	1	3	0	-252	0	3	0	93	0	0	0	0	0	0	0	-416	1	0	0	70	0	0	0	0	0	0	0	1
20:00:00	72000	0	1	0	-253	0	1	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
20:05:00	72300	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
20:10:00	72600	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
20:15:00	72900	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
20:20:00	73200	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
20:25:00	73500	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
20:30:00	73800	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
20:35:00	74100	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
20:40:00	74400	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
20:45:00	74700	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
20:50:00	75000	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
20:55:00	75300	1	0	0	-252	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	1	0	0	2
21:00:00	75600	0	0	0	-252	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	2
21:05:00	75900	0	1	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	1	0	1
21:10:00	76200	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
21:15:00	76500	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
21:20:00	76800	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
21:25:00	77100	0	0	0	-253	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	1
21:30:00	77400	0	1	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	1	0	0
21:35:00	77700	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
21:40:00	78000	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
21:45:00	78300	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
21:50:00	78600	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
21:55:00	78900	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:00:00	79200	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:05:00	79500	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:10:00	79800	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:15:00	80100	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:20:00	80400	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:25:00	80700	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:30:00	81000	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:35:00	81300	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:40:00	81600	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:45:00	81900	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:50:00	82200	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
22:55:00	82500	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:00:00	82800	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:05:00	83100	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:10:00	83400	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	-254	0	0	0	92	0	0	0	0	0	0	0	-416	0	0	0	70	0	0	0	0	0	0	0	0
